1992-11,60.9,
1992-12,60.4,
1993-01,59.3,
1993-02,60.8,
1993-03,68.5,
1993-04,58.6,
1993-05,57.1,
1993-06,62.3,
1993-07,59.1,
1993-08,55.2,
1993-09,66.0,
1993-10,61.7,
1993-11,61.7,
1993-12,62.9,
1994-01,60.0,
1994-02,63.5,
1994-03,75.8,
1994-04,62.4,
1994-05,62.7,
1994-06,69.0,
1994-07,62.1,
1994-08,60.9,
1994-09,71.5,
1994-10,65.5,
1994-11,68.7,
1994-12,70.1,
1995-01,67.5,
1995-02,67.7,
1995-03,78.2,
1995-04,61.9,
1995-05,68.8,
1995-06,66.4,
1995-07,64.2,
1995-08,60.8,
1995-09,68.3,
1995-10,63.5,
1995-11,67.7,
1995-12,62.4,
1996-01,66.3,
1996-02,66.1,
1996-03,71.7,
1996-04,65.7,
1996-05,65.0,
1996-06,66.3,
1996-07,68.3,
1996-08,61.0,
1996-09,68.3,
1996-10,70.0,
1996-11,67.6,
1996-12,61.6,
1997-01,69.1,
1997-02,68.5,
1997-03,71.4,
1997-04,76.3,
1997-05,65.4,
1997-06,74.1,
1997-07,73.0,
1997-08,63.5,
1997-09,77.5,
1997-10,75.4,
1997-11,71.7,
1997-12,69.4,
1998-01,73.1,
1998-02,74.1,
1998-03,84.2,
1998-04,75.2,
1998-05,70.9,
1998-06,75.4,
1998-07,76.2,
1998-08,64.6,
1998-09,78.3,
1998-10,74.4,
1998-11,72.6,
1998-12,69.6,
1999-01,68.2,
1999-02,72.2,
1999-03,83.7,
1999-04,73.2,
1999-05,70.0,
1999-06,79.2,
1999-07,75.8,
1999-08,73.3,
1999-09,82.4,
1999-10,78.9,
1999-11,83.0,
1999-12,78.5,
2000-01,75.9,
2000-02,85.7,
2000-03,94.8,
2000-04,79.1,
2000-05,89.5,
2000-06,84.6,
2000-07,83.2,
2000-08,82.5,
2000-09,87.9,
2000-10,86.8,
2000-11,90.4,
2000-12,83.8,
2001-01,87.5,
2001-02,85.8,
2001-03,94.4,
2001-04,79.6,
2001-05,86.6,
2001-06,83.0,
2001-07,82.2,
2001-08,79.2,
2001-09,79.0,
2001-10,82.1,
2001-11,82.5,
2001-12,75.8,
2002-01,83.8,
2002-02,81.1,
2002-03,85.7,
2002-04,85.8,
2002-05,82.3,
2002-06,84.4,
2002-07,85.7,
2002-08,77.6,
2002-09,84.8,
2002-10,86.1,
2002-11,85.1,
2002-12,75.6,
2003-01,85.7,
2003-02,85.3,
2003-03,86.7,
2003-04,82.4,
2003-05,79.7,
2003-06,81.7,
2003-07,85.1,
2003-08,73.3,
2003-09,88.6,
2003-10,88.4,
2003-11,85.3,
2003-12,83.7,
2004-01,84.9,
2004-02,86.8,
2004-03,100.7,
2004-04,89.2,
2004-05,86.0,
2004-06,92.7,
2004-07,89.2,
2004-08,80.8,
2004-09,93.5,
2004-10,89.3,
2004-11,90.8,
2004-12,94.3,
2005-01,89.2,
2005-02,88.8,
2005-03,97.5,
2005-04,91.9,
2005-05,87.7,
2005-06,100.7,
2005-07,92.6,
2005-08,87.7,
2005-09,100.5,
2005-10,94.4,
2005-11,102.3,
2005-12,99.0,
2006-01,100.5,
2006-02,99.2,
2006-03,112.5,
2006-04,94.7,
2006-05,103.9,
2006-06,102.8,
2006-07,99.9,
2006-08,99.9,
2006-09,105.7,
2006-10,103.7,
2006-11,108.3,
2006-12,101.8,
2007-01,109.4,
2007-02,109.5,
2007-03,121.4,
2007-04,104.7,
2007-05,111.5,
2007-06,119.3,
2007-07,110.6,
2007-08,104.7,
2007-09,108.8,
2007-10,119.2,
2007-11,123.0,
2007-12,109.0,
2008-01,117.5,
2008-02,117.9,
2008-03,114.2,
2008-04,119.8,
2008-05,108.2,
2008-06,112.2,
2008-07,109.1,
2008-08,96.4,
2008-09,104.4,
2008-10,96.7,
2008-11,87.2,
2008-12,78.2,
2009-01,74.2,
2009-02,72.9,
2009-03,84.0,
2009-04,75.2,
2009-05,76.2,
2009-06,84.0,
2009-07,87.5,
2009-08,77.0,
2009-09,91.4,
2009-10,88.6,
2009-11,91.5,
2009-12,85.3,
2010-01,86.8,
2010-02,90.4,
2010-03,108.7,
2010-04,97.7,
2010-05,95.1,
2010-06,107.2,
2010-07,99.8,
2010-08,94.1,
2010-09,104.1,
2010-10,101.2,
2010-11,111.1,
2010-12,103.9,
2011-01,106.3,
2011-02,109.8,
2011-03,119.4,
2011-04,104.2,
2011-05,117.1,
2011-06,110.9,
2011-07,104.7,
2011-08,100.8,
2011-09,106.4,
2011-10,101.3,
2011-11,105.8,
2011-12,103.9,
2012-01,103.5,
