"Index" "BBDE1.M.DE.N.AEA1.A2P300000.F.C.I10.L" "BBDE1.M.DE.N.BAA1.P2XF00000.G.C.I10.L" "BBDE1.M.DE.W.AEA1.A2P310000.F.V.I10.A" "BBDE1.M.DE.W.AEA1.P2XF00000.B2.V.I10.A" "BBDE1.M.DE.Y.AEA1.A2P300000.F.V.I10.A" "BBDE1.M.DE.Y.AEA1.A2R200050.F.V.I10.A" "BBDE1.M.DE.Y.AEA1.P2XF00000.B2.C.I10.A" "BBDE1.M.DE.Y.AEA1.P2XF02000.B2.V.I10.A" "BBDE1.M.DE.Y.AEB1.A2P310000.F.V.I10.A" "BBDE1.M.DE.Y.AEB1.N2C290000.F.C.I10.A" "BBDE1.M.DE.Y.AEB5.A2P300000.F.V.I10.A" "BBDE1.M.DE.Y.BA01.A2P200000.F.C.I10.A" "BBDE1.M.DE.Y.BAA1.A2P000000.G.C.I10.A" "BBDE1.M.DE.Y.BEA1.P2XF00000.BA.P.ABA.A" "BBDE1.M.DE.Y.JAA9.P2XF50100.C.V.ABA.A" "BBDP1.M.DE.N.APA1.G.GP09SA000000.I10.A" "BBDP1.M.DE.N.VPI.C.A00000.I10.L" "BBDP1.M.DE.Y.APA1.G.GP09SA000000.I10.A" "BBDP1.M.DE.Y.EPL.L.L1A00000000.I10.A" "BBEX3.M.XAU.USD.EA.AC.C06" "BBK01.DU7802" "BBK01.EC7628" "BBK01.ED0361" "BBK01.ED0376" "BBK01.ED0391" "BBK01.ED0425" "BBK01.ED1156" "BBK01.ES4710" "BBK01.EU2001" "BBK01.EU4170" "BBK01.EU4670" "BBK01.EU4680" "BBK01.JB5002" "BBK01.JB5003" "BBK01.JQ5001" "BBK01.JQ5004" "BBK01.JQ5005" "BBK01.JQ5008" "BBK01.OU0092" "BBK01.OU0144" "BBK01.OU0149" "BBK01.OU0337" "BBK01.OU0778" "BBK01.OU1429" "BBK01.OU1825" "BBK01.OUA001" "BBK01.PQ3022" "BBK01.PQ8084" "BBK01.SU0001" "BBK01.SU0041" "BBK01.SU0316G" "BBK01.SUD107" "BBK01.TS5303O" "BBK01.TUB601" "BBK01.TUD317" "BBK01.TUE355" "BBK01.TVE303" "BBK01.TVS303J" "BBK01.TXI355" "BBK01.US02CC" "BBK01.US0CC1" "BBK01.USBA14" "BBK01.UUCY01" "BBK01.WU0028" "BBK01.WU3141" "BBK01.XS7085" "BBK01.XS8891" "BBK01.XU4204" "BBK01.XU4205" "BBK01.XU4206" "BBK01.XX3739"
"1995-01-01" -0.529873623527362 -1.64405003868615 0.254710840181341 -2.0551281436735 -2.12375058142268 0.184261385239646 0.270600119321937 0.828813093992513 -3.31266529956444 -0.556032006758872 -1.34768260437172 -0.922939508372391 -1.95030977721289 -1.18543128495559 -0.119379259589129 0.751822465955869 0.236363045710857 0.442659999990386 1.00737979890905 -0.102637273058225 0.544038825246911 1.06348719613943 1.03683085339286 1.15278735397558 -0.0102529947515553 -0.182855738936716 -0.221175756962861 2.40289199228613 -1.04944556946649 -0.147570830014889 2.15861498453451 0.190381693358849 -0.00569130481371292 -2.72186678179216 -1.45232546103253 -1.39798282872155 -0.0061440556119844 -2.01024361270575 -0.82811212226215 7.87280584803917 1.56092710394655 0.525544031655109 -0.499473133254755 0.41084578836696 0.0194882056501314 -0.198386342018759 0.401376270391801 2.32072193125806 0.547987390469217 0.134120348544152 NA NA NA NA -0.322600688068091 NA NA -0.181669837597707 -0.470736782058695 -0.00165858867858391 -0.58317402590568 -0.752144758617295 1.10353916212384 -0.00636765140233446 -0.493232812399561 0.0429329203883075 NA -1.26535289624367 -2.80173155658439 1.89767244039003 -1.26522001203403
"1995-02-01" 0.0131716481088232 1.25397146429665 0.108698256637897 0.201298774282881 0.571389642247269 -0.533735264998334 -1.7051455575988 -2.77141012429951 0.849514893510604 0.0131279453233265 0.384376399356852 0.936826651140562 1.92991506443335 0.203400310784072 -0.428567799628436 -1.1277336989338 0.236363045710757 -1.3246517292946 0.722453928915657 -0.157270941875456 -0.542085364473993 -0.525157412768966 -0.490638233194516 -0.79514525747884 0.165644637395643 -0.545900460915256 0.0994944529357183 -1.72420955157939 0.193294943125602 -0.150461494725622 -1.40104590271296 1.37016369610076 1.88681011109132 1.87672837480446 0.837928816588183 1.29784117061893 0.563320453804189 0.427379593887809 0.472447587198181 -0.689384127777901 -0.0218794170842292 1.28004733636732 0.639707870605988 0.333023270899251 0.104179646362896 -0.283478644146436 1.07060374402152 0.202135412561829 0.532693596500529 0.0350050176552206 NA NA -0.957025288284448 NA 0.521014598944084 NA NA 1.00184701971634 0.13085401552289 -0.00165858867858391 0.318399611845055 -0.122981587579892 0.0140757546189265 -0.00636765140233447 0.329032506841752 0.295954876971574 1.14877285478474 0.245689407694086 1.10382797851171 -1.28081409612635 0.244619675654784
"1995-03-01" 2.01080246877051 1.99055192963811 0.595406868449376 2.47392014380355 -0.125629381115651 -0.0208805148283525 -0.896885962494863 -0.344162857773598 -0.346004949181157 -0.271452030717776 -0.159014660636424 -0.535488225140526 -1.07176830363262 -2.37585836701817 -1.04694487970705 -1.12773369893391 -0.939505942699525 -0.882823796973371 -0.702175421051271 0.151402736142285 0.544038825246873 -0.473743548416194 -0.442487076758744 -0.717567089370186 0.150305848654789 -0.49199283429519 0.0898283131992837 -0.802477666212888 1.34050231389321 0.435291673876696 0.540691445658191 0.385898205919065 -0.160853024720294 1.65497995024212 0.743582253313002 1.1698103088528 -0.0311846758856451 0.379742149581218 -0.00302076784278676 0.605663104177241 0.279353271700416 -1.2682859915381 0.368382665294559 -0.603228288696956 0.0952647578668148 -0.0278558340962182 0.960961788989791 0.179695104077358 0.537791527823425 -0.807475294900715 NA NA -1.08870000381475 NA -0.200894785016168 NA NA -1.60189006637457 -0.156324115726744 -0.00165858867858391 0.745460808674351 1.09040452799224 -0.71223318371768 -0.00612500867265776 -0.959621780622825 0.607366515843283 0.123163473064619 1.63849678957099 2.39040118999486 -0.442804385250739 1.63838896980194
"1995-04-01" -3.18691655974727 -0.496916527088795 -0.962060689347357 -1.08885920033811 -0.450904925351678 0.594545185375636 0.0311157948466926 0.445563525593687 0.141058690433998 0.345137917371273 -0.702405720629706 0.161924084676823 0.246043906737815 -0.193408716570118 0.498997820489485 0.751822465955923 0.236363045710823 0.442659999990449 -0.132323681064492 0.345481092835954 0.544038825246911 -0.525157412768966 -0.490638233194516 -0.79514525747884 0.165644637395643 -0.545900460915256 0.0994944529357183 1.45482491019487 -1.5074086872213 -0.129120789290751 -0.190658193302739 0.730077654439763 0.163131689590768 1.87672837480446 0.837928816588183 1.29784117061893 0.0335758449729265 0.427379593887809 0.412391355990784 0.584865557524474 0.276553227252136 -0.520877932008736 0.464169656610182 0.0348782529385048 0.33522383988632 -0.0766282511693993 1.07060374402152 0.202135412561829 0.461322557979988 -3.23580090167957 NA NA -0.287348829942254 NA 0.50624260251439 NA NA 0.528440276790723 0.078322719523233 0.900613652471063 0.603107076397919 -0.325212606841914 -0.34907871454938 -0.00636765140233447 0.390571314273843 -0.917252966132804 -0.805807942596767 -1.8210570299297 -2.93008327839506 0.930738158610473 -1.82160807579276
"1995-05-01" 1.31260140523827 1.30227182267969 -0.410457595961014 0.0555487102043602 0.524921707356407 -0.482449789981338 -0.926821503054271 -1.16873011099532 -1.09873966495005 1.22259284349799 0.044756986861053 0.161924084676834 0.392467485667854 1.49302964968519 -1.31975829738879 0.751822465955923 -0.233984549653356 0.884487932311618 -0.915869823546308 -0.33698121140616 2.4447561572585 0.94011483324548 0.872445234289181 0.490480912017152 -0.340707284188175 0.0717445795340013 0.196184386897242 -0.177957286740076 0.973307748052004 -1.17424536537473 -0.279005878798 0.532456500173109 -1.86614126901228 1.16865096550548 1.05271412455714 -0.165207954384718 -0.802050684647514 0.250052180139315 0.243020538971213 1.09120582795536 0.318228307412578 0.203850683096868 0.640242396227168 0.381317048568931 0.54100918267085 0.0593118900345733 0.695335428915405 0.379654550441317 0.425637038719717 -0.75791762945625 NA NA 0.185892019932206 NA 0.339299858447897 NA NA 1.47525376264196 0.00565618833658474 -0.903930829828231 -0.535722781813536 -1.76329985492741 -0.53065594913353 -0.00628677049244223 0.305881251312639 -0.13223612647703 0.1418675955276 1.19156878418094 1.19550777980505 0.563798995268489 1.19227463734456
"1995-06-01" -0.491084675553348 -0.400315810322702 0.433170664512217 1.35110483534678 -1.00852014404202 0.491974235341644 0.210729038203126 0.341040916030369 0.0967801777417132 -1.45720193088902 -0.125052719386844 -0.535488225140526 -0.778921145772518 0.104198053945525 -0.519505605522351 -0.751822465955923 0.23636304571079 0.000832067669154921 -0.630943953552918 0.034012406981039 -3.25739583877631 0.971248021502229 0.901295951544093 0.506613748651816 -0.352302321008008 0.0737645650465086 0.202736832827398 -0.335968467088619 0.207680189870463 0.980575536528754 -0.0269737026272942 0.265884053556052 -0.00530598681503342 1.22142839810038 1.09237078439532 -0.169876739498729 -0.0144260902815403 0.260549719386635 -0.471615216902189 4.41001433035306 0.112392481807674 -0.696738651897995 0.0542419577265433 -0.689623666106026 0.59375560627266 -0.283824547813622 0.72059204736724 0.393301294626383 0.41034324475103 -1.40216728023431 NA NA -0.313702995634526 NA 0.202016213706479 NA NA 0.528440276790723 0.13497618965566 -0.00165858867858391 1.07761951731936 1.24769532075159 0.0140757546189265 -0.00636765140233447 -0.111979123589984 1.0225820343389 0.746634221830648 0.262242296782607 0.40706148868236 -0.110575683305969 0.262096917347034
"1995-07-01" -0.452295727579337 -0.436541079109987 -0.507799318323311 -0.905322082609604 0.850197251592438 -0.73887716506634 0.495116673517471 0.0623139571948568 -0.833068588796325 -0.2951670287212 0.180604751859372 -0.225527198555042 -0.193226830052332 -1.38383579863269 1.13556246174688 0.375911232977935 0.236363045710823 0.000832067669217708 -2.41173064101158 -0.134867207180621 0.544038825246911 0.94011483324548 0.872445234289181 0.490480912017152 -0.340707284188175 0.0717445795340013 0.196184386897242 -0.0989516965658043 -1.25779711577832 -0.536690942308251 0.723234536617359 -0.321258852026775 0.00758465168550809 1.16865096550548 1.05271412455714 -0.165207954384718 0.0168172593688216 0.250052180139315 -0.803566433696387 17.7028462640347 0.51957103843768 -0.494650864993551 -0.719644236619172 -1.49833012057462 0.240874603302798 0.027142848986305 0.695335428915405 0.379654550441317 0.405245313428134 0.381908675766484 NA NA -1.11534250830013 NA -0.0794574637175131 NA NA -0.418373209060517 0.036008778211638 0.900613652471063 -0.725527758182112 0.146659771436138 0.558807458371383 0.00530577560180547 0.595667693384328 -0.664231009549538 -0.397434602155017 -1.5183756294539 -1.13621516642212 -1.34031774423586 -1.51835141306899
"1995-08-01" -0.685029415423417 0.275889207039952 -0.962060689347357 -0.435682987245477 -1.28732775338718 -0.636306215032334 -0.238304070187951 -0.00736778251402379 -0.257447923796587 0.155417933343874 -0.634481838130545 -0.690468738433269 -0.632497566842469 1.096220622331 -0.483130483164783 0.751822465955923 -0.469158347335413 0.884487932311618 0.722453928915657 -0.185352036239548 -1.0851474593345 -0.604111153502588 -0.546770976399405 0.16493666274215 0.323126432579408 0.1865578462592 -0.17052427920183 0.175686783563806 -0.478449952089472 -0.270458008210595 -1.03540897342668 0.728774902688984 0.265082161513603 1.83784989527708 -0.81651166504759 -0.0359020257750787 2.10246508426812 1.46791887107852 0.487726025999327 1.57754845737397 0.551283169747251 0.239580310624803 0.974534719713707 0.495526593787754 0.0462328711383692 0.0662299633782869 -0.128169953077342 0.691456180858144 0.395049450782343 -0.559686967678379 NA NA -0.0293240552615185 NA 0.76032094110513 NA NA 1.94866050556758 0.326903912632274 -0.903930829828231 0.128594635476479 -0.504973512852601 0.0140757546189265 0.00561131289505482 0.0255927602272537 -0.618816812214079 -0.740343513976331 -0.572496252967045 -1.28290284849146 0.886110422528341 -0.571500663187951
"1995-09-01" 1.42896824916031 0.185326035071738 1.14700996183572 1.43207709316818 0.803729316701576 0.0816904352056468 0.914214241349144 0.0158594640556075 0.406729766587728 -0.224022034710926 0.554186105604751 0.936826651140557 0.758526432992972 -0.292610973408666 -0.374005116092089 -1.12773369893386 0.00118924802873361 -0.882823796973371 0.651222461417315 -0.0951693614932804 0.272507777816656 -0.604111153502588 -0.546770976399405 0.16493666274215 0.323126432579408 0.1865578462592 -0.17052427920183 0.796444992075939 1.32232952958029 0.613773255769664 0.572777168274289 0.586321630821076 0.00113933243523733 1.83784989527708 -0.81651166504759 -0.0359020257750787 0.00119558454364066 1.46791887107852 0.529887837991543 -1.71966259273048 0.281371908395691 0.685567150689788 -0.0565652035442602 0.0501188928342694 0.103436738988224 0.182799499219861 -0.128169953077342 0.691456180858136 0.247209442418364 -2.19508992734578 NA NA -0.0991212657856878 NA 0.17304775317552 NA NA 1.47525376264196 0.223426772222487 0.900613652471079 1.03016827322721 0.101719544933467 -0.349078714549377 0.00561131289505482 -0.32484205637156 1.5675524023644 1.50415118158137 1.61721450360003 1.8647703292464 0.36049486422766 1.61631038803731
"1995-10-01" -0.956552051241508 -0.00183785366256769 -0.572693799898174 -1.61247980091651 -1.33379568827804 -0.790162640083329 -1.04656366529189 -0.239640248210284 -1.85147438071895 -0.105447044693801 -0.770329603128864 -1.31039079160425 -1.43782725095772 0.00499579710697722 -0.337629993734524 -1.50364493191179 -0.469158347335413 -1.76647966161583 0.0813707214305455 -0.0583975396354774 0.000976730386478145 -0.584426303855956 -0.528909857269044 0.159825667588443 0.31293344508997 0.180899367804347 -0.165036044098785 -1.02444575289298 0.32651272132866 -0.391770927690597 0.501967284475684 -0.0695037372098758 -0.00113754664776593 1.7651878982572 -0.794591471677959 -0.0355550056198993 -0.0514695527134314 1.41847393984114 0.55601981255306 0.0321307599450945 0.580520843172311 0.807960130093987 -0.286838841148991 -0.209448255390345 0.0588622965078191 -0.204612608028101 -0.126047152159997 0.668191537117201 0.237013579772572 -0.361456305900512 NA NA 0.188467846484184 NA -0.182707963437791 NA NA 0.0550335338651033 0.108076361020021 -0.903930829828247 -0.393369049537104 0.910643621981557 0.0140757546189265 0.00530577560180547 -0.165850314340422 -0.949691678515274 -0.550184935602695 0.406488901696853 0.504853276728585 0.0332247996253495 0.406468661826698
"1995-11-01" 0.788950607589089 -0.0320255776519718 -0.150879669661558 -0.640812707059693 0.617857577138131 -0.841448115100336 1.49795728225754 -1.31970721369789 -0.0803338730274336 0.41628291138155 -0.159014660636424 0.316904597969582 0.538891064597903 -0.193408716570118 0.699060993456094 1.1277336989338 0.47153684339288 1.32631586463291 0.0813707214305455 0.0174170479478272 1.08710092010734 0.486410200744298 0.384815452949186 0.718090190692592 -0.676937497819325 -0.0133256406438368 -0.28067836498769 0.0778703385861364 0.218390785572938 -0.926706753526065 -0.868594905803551 0.0605337840571345 0.130466064347334 -3.04990395280434 -1.69870330697669 -1.69174873701194 -2.12961784169124 -2.14308566129685 1.82541039367591 -1.5460830687439 0.93488925916152 0.0316642866058713 0.931826122581351 0.951983758665671 0.0551477596344555 0.45675520363092 0.338661037920891 0.134049747481133 0.216621854480989 -0.906590625789646 NA NA 0.50996560082638 NA -0.0754671062404009 NA NA 1.00184701971634 0.331219864181541 -0.00165858867858391 -0.440820293629248 -0.864495324873975 0.195652989203078 0.0149800162021899 0.299400878504276 -0.605841327261092 -0.375613125948203 0.274065788988689 -0.320264934911435 1.09437319091163 0.275108075995603
"1995-12-01" -1.05352442117654 -3.60625209799742 -0.621364661079323 -0.370905180988356 0.19964616312038 0.748401610426635 -3.06721265305173 -0.135117638646966 0.760957868126028 1.81546779358361 0.82588163560139 0.00694357138407479 -0.48607398791242 1.59223190652374 2.68150516194342 0.375911232977988 0.706710641074936 0.000832067669154921 0.295065123925583 0.0274179353652096 -1.35667850676472 0.470916942189418 0.37262539693927 0.695135533346936 -0.654870358521707 -0.0125362646824621 -0.27163677227865 -0.083903012723086 -0.72170679066518 1.88588965322321 0.33821275435039 0.166805924229107 -0.00523592899706463 -2.96489647085383 -1.64832531870609 -1.63798730681686 0.0189652396572836 -2.07604657536083 0.262974347022979 1.66153854962553 0.599925802372014 -0.930501640511606 -0.674797537002094 -0.248692903121912 0.0670342776292232 0.0489347800190028 0.325724774612496 0.128765956429765 0.165642541252031 -1.40216728023431 NA NA -0.0678076728515419 NA -0.207072165341313 NA NA 2.65877061995601 0.339323283416901 0.900613652471063 0.603107076397919 0.641002262965527 0.921961927539688 0.0143722626732265 -0.0165543972744667 0.89282718480902 0.434898847447633 -0.86571885967797 -0.0116096038905411 -1.79651237974211 -0.867041527229275
"1996-01-01" 0.730767185628068 -0.907469573344691 0.984773757898561 -1.428942683188 -0.82264840447857 -0.431164314964342 1.48298951197784 -0.0770495222228978 -0.611676025334887 -1.22005195085477 -0.770329603128864 0.0069435713840858 -0.778921145772518 -4.45910576062766 -2.62926270226115 0.375911232977988 -0.233984549653323 0.000832067669154921 -0.630943953552918 0.42107732043198 0.272507777816656 0.486410200744298 0.384815452949186 0.718090190692592 -0.676937497819326 -0.0133256406438368 -0.28067836498769 0.0966811933895347 -0.240607774106945 0.0838316299978103 1.20233614011952 -0.370780284310726 0.0075145938675393 -3.04990395280434 -1.69870330697669 -1.69174873701194 -0.0165740705700023 -2.14308566129685 0.246165281383836 -0.597394979121431 0.508240626019055 0.989268984677222 0.420445460797581 0.62250017491928 -0.0221146073315818 -0.111564521555153 0.338661037920891 0.134049747481133 0.0993694340543858 -1.05526362212305 NA NA 0.733870284986481 NA 0.141930638618424 NA NA 0.0550335338651033 0.0424386652136081 -0.00165858867858391 0.0336921472921914 -1.40377804290603 1.28511639670799 0.0149800162021899 0.998588582881409 2.06710857305443 0.696756561929365 -0.284003043138554 0.0495102636383525 -0.670901703003864 -0.28253986442203
"1996-02-01" -0.0644062478392044 -0.611629878248531 -0.410457595961014 0.266076580540003 -0.357969055569957 -0.790162640083333 -1.27108021948743 0.910108456986203 -1.23157520302692 -1.76549690493354 0.282490575608113 -0.0705466852622826 -0.778921145772518 0.69941159497681 0.589935626383397 -5.34201991766219e-14 0.706710641074936 0.000832067669154921 -0.203555148562844 0.201581861219023 -0.270554317043777 -0.170413132675965 -0.113074651209292 -0.954346367326193 0.400669361849496 -0.171226614179867 0.246577016856338 1.5037331326837 0.133790119863438 -0.464892530795894 -1.27158927017718 0.329162830534975 0.488551588343707 1.12193580557357 0.967828136994987 1.8162190505613 0.798226452186302 0.241179260061223 0.685427354311354 -0.467810265361851 0.345577578767861 -0.191455834233458 0.403821713978856 0.444279942138276 0.0900644062441027 0.150976361838779 0.618564527091476 0.213095198458679 0.048390120825427 0.530581672099884 NA NA 0.0237687278471867 NA -0.1490968754575 NA NA -0.181669837597708 0.172357614910949 0.900613652471063 0.223497123660767 0.19159999793881 0.377230223787233 -0.0135519861375447 -0.0543483272407977 -3.01279378604036 -1.25470688170831 0.172383756016354 -0.882567716177229 1.79354105619838 0.172323138573292
"1996-03-01" 1.06047324340718 2.56411868543678 0.936102896717411 2.16622556408222 0.943133121374161 0.338117810290645 -0.86695042193546 -0.599662570039482 0.583843817356881 2.64549272370349 0.588148046854332 0.239414341323202 1.12458538031809 1.19542287916955 0.753623676992445 5.34201991766219e-14 -1.17467974038162 0.442659999990449 0.152602188928888 -0.437383133557091 0.272507777816656 -0.159023950855386 -0.105332821025351 -0.8923565492421 0.37528061724029 -0.159460702674149 0.230643726026417 -1.12978653979201 0.425224202746486 1.65347613912154 0.50328425577041 0.25671674945494 -0.043057142423473 1.02279981732116 0.896549826828311 1.69742140852738 -0.0146864515286093 0.221433888619827 -0.201417835626635 1.65753902142308 0.0509217385710346 0.0801906956243036 0.365442774378063 0.098317416504592 0.12720977497777 0.00604272528797847 0.57463371085077 0.19742790984129 0.0432921895025313 1.71996564276708 NA NA -0.0893754145778192 NA 0.000963586975056055 NA NA 1.00184701971634 0.153067953905039 -0.903930829828215 -0.393369049537104 -0.774614871868631 -0.530655949133532 -1.68198409508461e-05 -0.0102718984449872 1.01609429186241 0.534654167250198 0.527088522198929 1.43387526316772 -1.2262690853593 0.526396245319571
"1996-04-01" -1.18928573908559 1.82753822009532 -0.978284309741072 -0.986294340431007 -0.265033185788237 0.389403285307637 -0.163465218789442 -0.82032141245093 -0.124612385719725 -1.00661696882395 -0.362786308133904 -0.0705466852622937 0.465679275132884 3.97308607064888 -0.610443411416266 -5.34201991766219e-14 0.00118924802873361 -0.440995864652139 0.22383365642724 -0.229286065680105 0.272507777816695 -0.170413132675966 -0.113074651209292 -0.954346367326193 0.400669361849496 -0.171226614179867 0.246577016856338 0.126778561074971 -0.029363997154763 -1.37786080193567 0.565930907733736 0.55181889722226 0.0453358072939476 1.12193580557357 0.967828136994987 1.8162190505613 0.0170776206158906 0.241179260061223 -0.0118149147665837 -3.10909869026358 0.264571641706013 0.285826105120176 0.402966472984969 -0.396336602112056 0.568496755533765 -0.466461684087662 0.618564527091476 0.213095198458679 0.0279983955338442 -0.311898640456047 NA NA -0.289386424080392 NA 0.824972405998727 NA NA 0.0550335338651033 0.155974615152505 -0.903930829828247 -2.10161383685429 2.66331245558575 -0.530655949133528 0.000248250735237017 0.0246528588275672 0.166200027441694 -0.141811595160944 -0.0262509130458874 -0.47000861035722 0.707599478199807 -0.0258962734443684
